filename,artist,phash,retained
Alfred_Sisley_92.jpg,Alfred_Sisley,bac4ee334cca13e8,True
Vincent_van_Gogh_615.jpg,Vincent_van_Gogh,ef58c047df268ab0,True
Albrecht_Dürer_35.jpg,Albrecht_Dürer,9fe1c11ee09c8e66,False
Edgar_Degas_410.jpg,Edgar_Degas,cc1e8666938d1dd9,False
Pablo_Picasso_320.jpg,Pablo_Picasso,eec391356cc683cc,True
Vincent_van_Gogh_267.jpg,Vincent_van_Gogh,f594fae0461f4913,True
Pierre-Auguste_Renoir_317.jpg,Pierre-Auguste_Renoir,aa37a57c85fc84c8,True
Vincent_van_Gogh_112.jpg,Vincent_van_Gogh,aae2e3ccd4960e2b,True
Edgar_Degas_458.jpg,Edgar_Degas,8ccde1a54c763731,False
Albrecht_Du╠êrer_217.jpg,Albrecht_Dürer,c441ef16e8a07eea,False
Paul_Gauguin_98.jpg,Paul_Gauguin,9ed6e6f1c2c4d803,True
Vincent_van_Gogh_325.jpg,Vincent_van_Gogh,ebb48e9292488deb,True
Pablo_Picasso_251.jpg,Pablo_Picasso,b8c887b71719ee48,True
Paul_Gauguin_112.jpg,Paul_Gauguin,e3629e8ff11099c9,True
Pablo_Picasso_256.jpg,Pablo_Picasso,e3f612e24bccd48c,False
Vincent_van_Gogh_125.jpg,Vincent_van_Gogh,eecdcec8f09c1226,False
Vincent_van_Gogh_425.jpg,Vincent_van_Gogh,eade98a9116ae44b,True
Albrecht_Dürer_274.jpg,Albrecht_Dürer,bf85c0e417399ce2,False
Albrecht_Du╠êrer_4.jpg,Albrecht_Dürer,9b036c698e3ea761,False
Pablo_Picasso_351.jpg,Pablo_Picasso,e9f126771ad89099,True
Titian_223.jpg,Titian,d2486de33ab40773,True
Albrecht_Dürer_167.jpg,Albrecht_Dürer,ea9296cd182db366,False
Alfred_Sisley_122.jpg,Alfred_Sisley,91c3dbe69c312cd1,True
Pierre-Auguste_Renoir_244.jpg,Pierre-Auguste_Renoir,cc97327ac7e19087,True
Edgar_Degas_351.jpg,Edgar_Degas,dc82ce878ccc93dc,True
Pierre-Auguste_Renoir_233.jpg,Pierre-Auguste_Renoir,e7a49612e6d3492d,True
Albrecht_Dürer_232.jpg,Albrecht_Dürer,8e59e6565aad862a,True
Titian_195.jpg,Titian,844c1abe2c1af7d9,True
Pierre-Auguste_Renoir_13.jpg,Pierre-Auguste_Renoir,8ce86d07f396e48c,True
Vincent_van_Gogh_389.jpg,Vincent_van_Gogh,dbc8e9206937b296,True
Edgar_Degas_608.jpg,Edgar_Degas,80f7c87e00afd84f,True
Pablo_Picasso_120.jpg,Pablo_Picasso,8ab6f578d7c31448,True
Rembrandt_144.jpg,Rembrandt,a4a55393cfcf1238,True
Pablo_Picasso_313.jpg,Pablo_Picasso,91f553432b875e8c,True
Paul_Gauguin_62.jpg,Paul_Gauguin,b12f8e947b6941ca,True
Edgar_Degas_468.jpg,Edgar_Degas,ba732a31bfa71484,False
Edgar_Degas_265.jpg,Edgar_Degas,af9f982164d849ce,True
Pablo_Picasso_179.jpg,Pablo_Picasso,bce146875ab838d3,True
Paul_Gauguin_128.jpg,Paul_Gauguin,aa5f84967b849179,True
Paul_Gauguin_125.jpg,Paul_Gauguin,d82113ff04cc4dbd,True
Alfred_Sisley_33.jpg,Alfred_Sisley,81dc3a6743bc7a61,True
Edgar_Degas_460.jpg,Edgar_Degas,b3cc8d62f02d1af2,False
Edgar_Degas_465.jpg,Edgar_Degas,9a70cf70924d613f,True
Titian_57.jpg,Titian,8f38b16772cd4949,True
Vincent_van_Gogh_580.jpg,Vincent_van_Gogh,ea9e8bf088247cd3,True
Pablo_Picasso_258.jpg,Pablo_Picasso,dad60f98e635c261,True
Albrecht_Du╠êrer_298.jpg,Albrecht_Dürer,c5bed35c460b54b4,False
Pierre-Auguste_Renoir_18.jpg,Pierre-Auguste_Renoir,b2b28f9dc88f5942,True
Pierre-Auguste_Renoir_84.jpg,Pierre-Auguste_Renoir,bdb4b018e1d2d9a3,True
Edgar_Degas_405.jpg,Edgar_Degas,edab1234b5537294,True
Albrecht_Du╠êrer_178.jpg,Albrecht_Dürer,a8330108e6ef33ef,True
Edgar_Degas_461.jpg,Edgar_Degas,a2bdd4aa92d4cce4,True
Vincent_van_Gogh_361.jpg,Vincent_van_Gogh,f6e612191ce6870f,True
Vincent_van_Gogh_418.jpg,Vincent_van_Gogh,afe57926d0a8945a,True
Vincent_van_Gogh_480.jpg,Vincent_van_Gogh,e8e3a30d3e1ec8c9,True
Paul_Gauguin_220.jpg,Paul_Gauguin,b2e105a7a1e9d4d6,True
Vincent_van_Gogh_223.jpg,Vincent_van_Gogh,bba1c85ee48a71cc,True
Vincent_van_Gogh_157.jpg,Vincent_van_Gogh,b0e7619f24accc2d,True
Edgar_Degas_270.jpg,Edgar_Degas,b98cc6b91641fcca,True
Pablo_Picasso_126.jpg,Pablo_Picasso,f0b56047dabf2458,True
Albrecht_Du╠êrer_46.jpg,Albrecht_Dürer,dd96cd62828cb0f9,True
Pablo_Picasso_387.jpg,Pablo_Picasso,acb04bcddbc66419,True
Albrecht_Dürer_153.jpg,Albrecht_Dürer,ca6aac9553b1aa5a,False
Rembrandt_162.jpg,Rembrandt,f07fc31760d0344f,True
Paul_Gauguin_61.jpg,Paul_Gauguin,9ebc3c92c963e164,True
Albrecht_Du╠êrer_174.jpg,Albrecht_Dürer,e0ee9496593ac98b,False
Albrecht_Du╠êrer_263.jpg,Albrecht_Dürer,90887e7375be901e,True
Edgar_Degas_66.jpg,Edgar_Degas,86d1a73b634af0c5,True
Albrecht_Dürer_9.jpg,Albrecht_Dürer,afec90c27293d839,False
Vincent_van_Gogh_323.jpg,Vincent_van_Gogh,e6e412db4dcb093c,False
Pablo_Picasso_347.jpg,Pablo_Picasso,ee6981ca83adae16,True
Paul_Gauguin_213.jpg,Paul_Gauguin,e218258f88dcddd5,True
Edgar_Degas_43.jpg,Edgar_Degas,fc8ec87cb4f200d3,True
Pierre-Auguste_Renoir_312.jpg,Pierre-Auguste_Renoir,ce92b2b62d2ddc03,True
Rembrandt_253.jpg,Rembrandt,cdf9323074cc893b,True
Vincent_van_Gogh_545.jpg,Vincent_van_Gogh,d23f63c02de04a9f,False
Francisco_Goya_142.jpg,Francisco_Goya,a5d2133949e6867e,True
Francisco_Goya_175.jpg,Francisco_Goya,993165ce3ac29ac7,True
Albrecht_Dürer_294.jpg,Albrecht_Dürer,aee609d9b891b394,False
Pablo_Picasso_12.jpg,Pablo_Picasso,979c781a78c26973,True
Titian_49.jpg,Titian,dc8cdd0073672373,True
Pablo_Picasso_327.jpg,Pablo_Picasso,83c3e714ac62f24f,True
Pierre-Auguste_Renoir_114.jpg,Pierre-Auguste_Renoir,ba3aec11c0bec762,True
Edgar_Degas_539.jpg,Edgar_Degas,d22738a0a59b16fd,True
Titian_169.jpg,Titian,83c738383c5ac7a7,True
Vincent_van_Gogh_457.jpg,Vincent_van_Gogh,e8c9cb0a391f64f2,True
Albrecht_Dürer_13.jpg,Albrecht_Dürer,c4af129674aee6c1,False
Vincent_van_Gogh_829.jpg,Vincent_van_Gogh,c0319f26d9c47dc3,True
Alfred_Sisley_106.jpg,Alfred_Sisley,9cc373fc3e0f0390,True
Vincent_van_Gogh_367.jpg,Vincent_van_Gogh,99992666c6c39cd9,False
Pablo_Picasso_426.jpg,Pablo_Picasso,bf3fd08583cce4c0,True
Edgar_Degas_550.jpg,Edgar_Degas,9d0f72f7b1620478,False
Vincent_van_Gogh_412.jpg,Vincent_van_Gogh,b9d1d70e2688531f,True
Pierre-Auguste_Renoir_189.jpg,Pierre-Auguste_Renoir,fce444d86b275cb0,True
Vincent_van_Gogh_504.jpg,Vincent_van_Gogh,aea770b0bd90cac6,True
Vincent_van_Gogh_91.jpg,Vincent_van_Gogh,c0ab95be90e55669,True
Vincent_van_Gogh_445.jpg,Vincent_van_Gogh,f1ce8f427033c82f,True
Vincent_van_Gogh_514.jpg,Vincent_van_Gogh,c771d98f247849b1,True
Edgar_Degas_476.jpg,Edgar_Degas,877e7c68c4a626e1,True
Albrecht_Du╠êrer_110.jpg,Albrecht_Dürer,c9e48f193712669e,False
Paul_Gauguin_47.jpg,Paul_Gauguin,bf96c0cac06d9539,True
Rembrandt_216.jpg,Rembrandt,e53c3ac33e33c02e,True
Albrecht_Dürer_74.jpg,Albrecht_Dürer,feb2f026a5b09362,False
Albrecht_Du╠êrer_324.jpg,Albrecht_Dürer,e51edac9a069c5d1,True
Albrecht_Du╠êrer_150.jpg,Albrecht_Dürer,a5a3f3e06fa8550c,True
Francisco_Goya_128.jpg,Francisco_Goya,b2c1c9b539c6cc4e,True
Pierre-Auguste_Renoir_274.jpg,Pierre-Auguste_Renoir,a2e0973ed869b18d,True
Vincent_van_Gogh_660.jpg,Vincent_van_Gogh,c30984bab3c1ced7,True
Vincent_van_Gogh_387.jpg,Vincent_van_Gogh,c6e78e1921f08c77,True
Albrecht_Du╠êrer_11.jpg,Albrecht_Dürer,ff17a0c691b8c1e1,True
Vincent_van_Gogh_605.jpg,Vincent_van_Gogh,eea5914a1d44f4cb,True
Titian_97.jpg,Titian,ce998433673373c8,True
Titian_172.jpg,Titian,8830769f3b069d6d,True
Francisco_Goya_194.jpg,Francisco_Goya,883fb4c24f9999c3,True
Vincent_van_Gogh_379.jpg,Vincent_van_Gogh,d0c5f1b3e42552b5,True
Paul_Gauguin_196.jpg,Paul_Gauguin,eadba1389c69d2e0,True
Rembrandt_251.jpg,Rembrandt,897436cd3156c739,True
Pablo_Picasso_291.jpg,Pablo_Picasso,aad086dbe43d7115,False
Rembrandt_25.jpg,Rembrandt,8d88677693c3b86c,True
Paul_Gauguin_229.jpg,Paul_Gauguin,a0b0d1caef943e27,True
Titian_29.jpg,Titian,9fb830935e65918e,True
Albrecht_Dürer_270.jpg,Albrecht_Dürer,e86596c7a6a6a4b4,False
Pablo_Picasso_390.jpg,Pablo_Picasso,d24a6d3783749cd4,True
Albrecht_Du╠êrer_100.jpg,Albrecht_Dürer,cacb5250e5a71d4b,False
Vincent_van_Gogh_818.jpg,Vincent_van_Gogh,e01fe2b80770bc73,True
Pablo_Picasso_1.jpg,Pablo_Picasso,932cf25d9423af32,True
Francisco_Goya_161.jpg,Francisco_Goya,a3d0c60fd832e769,True
Paul_Gauguin_280.jpg,Paul_Gauguin,a2f5bd99c90c1656,True
Pablo_Picasso_84.jpg,Pablo_Picasso,b5b1c7c4c6c63193,True
Francisco_Goya_94.jpg,Francisco_Goya,c30df438f303ce72,True
Pablo_Picasso_324.jpg,Pablo_Picasso,c6b0bbc3f847411d,True
Albrecht_Du╠êrer_16.jpg,Albrecht_Dürer,e0a69ed9c130fb38,True
Rembrandt_99.jpg,Rembrandt,c2da871cec38b34d,True
Vincent_van_Gogh_529.jpg,Vincent_van_Gogh,8485fd97d2192e96,True
Titian_42.jpg,Titian,82b93bc66c6d6b18,True
Francisco_Goya_237.jpg,Francisco_Goya,e28dd97286698d72,True
Alfred_Sisley_111.jpg,Alfred_Sisley,b0a8df372cd0c32e,True
Pablo_Picasso_50.jpg,Pablo_Picasso,a9f1961b912cd26d,True
Edgar_Degas_203.jpg,Edgar_Degas,bac9877aec906b88,False
Paul_Gauguin_281.jpg,Paul_Gauguin,c1f37808e5e15ae3,True
Pablo_Picasso_431.jpg,Pablo_Picasso,aee3719c2c8933a6,True
Edgar_Degas_2.jpg,Edgar_Degas,a5c9c07726366676,True
Vincent_van_Gogh_9.jpg,Vincent_van_Gogh,8ad9aa326a33d2ce,True
Pierre-Auguste_Renoir_200.jpg,Pierre-Auguste_Renoir,c683f23cfdca3109,True
Albrecht_Dürer_108.jpg,Albrecht_Dürer,c713a47ae860f4ec,False
Francisco_Goya_171.jpg,Francisco_Goya,e0e0f03d0f073bf8,True
Edgar_Degas_51.jpg,Edgar_Degas,8e2e33b5e446da32,True
Edgar_Degas_242.jpg,Edgar_Degas,ec1fc76e9c48a151,True
Alfred_Sisley_224.jpg,Alfred_Sisley,989fe339e091738c,True
Paul_Gauguin_169.jpg,Paul_Gauguin,c93e60b472cbac27,True
Alfred_Sisley_94.jpg,Alfred_Sisley,e7f3b688db701904,True
Edgar_Degas_307.jpg,Edgar_Degas,9f9a6474ca9b618c,True
Titian_210.jpg,Titian,d20d0d37f6316d1c,True
Albrecht_Dürer_117.jpg,Albrecht_Dürer,f496c3ce9c199949,True
Pablo_Picasso_225.jpg,Pablo_Picasso,fb15627c9c6133e0,True
Paul_Gauguin_110.jpg,Paul_Gauguin,8fd0f903f159529c,True
Vincent_van_Gogh_339.jpg,Vincent_van_Gogh,bbcd94e388675245,True
Pierre-Auguste_Renoir_117.jpg,Pierre-Auguste_Renoir,964ae0046eefb333,True
Edgar_Degas_71.jpg,Edgar_Degas,aba911cb21d2e6d5,False
Titian_119.jpg,Titian,9b796cb3c418299b,True
Edgar_Degas_500.jpg,Edgar_Degas,df07026dc73661e8,True
Edgar_Degas_345.jpg,Edgar_Degas,f868e787948e9a8c,True
Edgar_Degas_332.jpg,Edgar_Degas,8ece3931e32731cc,True
Albrecht_Dürer_132.jpg,Albrecht_Dürer,d882461b5d7a636d,True
Francisco_Goya_235.jpg,Francisco_Goya,e3919c6a94163b6d,True
Pierre-Auguste_Renoir_120.jpg,Pierre-Auguste_Renoir,898c733e98c31acf,True
Francisco_Goya_4.jpg,Francisco_Goya,c73d1807cf98631d,True
Paul_Gauguin_262.jpg,Paul_Gauguin,8138e1967ea75aa5,True
Vincent_van_Gogh_711.jpg,Vincent_van_Gogh,95ce6321f43b0d63,True
Rembrandt_45.jpg,Rembrandt,cc99336759cd8631,True
Paul_Gauguin_253.jpg,Paul_Gauguin,f1f19e1ca4e80e69,True
Vincent_van_Gogh_222.jpg,Vincent_van_Gogh,cd91d690f096e4ab,True
Edgar_Degas_485.jpg,Edgar_Degas,9b50d5b9f3a64605,True
Titian_34.jpg,Titian,c1998781b6c6673e,True
Albrecht_Dürer_55.jpg,Albrecht_Dürer,f3610c9637795887,True
Pablo_Picasso_114.jpg,Pablo_Picasso,eac5bf214c1ada2c,True
Rembrandt_69.jpg,Rembrandt,ce0a377328dce133,True
Albrecht_Dürer_168.jpg,Albrecht_Dürer,98ada56ccd45d692,False
Vincent_van_Gogh_392.jpg,Vincent_van_Gogh,fdcdd0144a6fb608,True
Pablo_Picasso_205.jpg,Pablo_Picasso,9f63a6138ab5b1a4,True
Pablo_Picasso_233.jpg,Pablo_Picasso,ec4866a2b39b99a9,True
Paul_Gauguin_114.jpg,Paul_Gauguin,c91ce73b846ed162,True
Pablo_Picasso_273.jpg,Pablo_Picasso,a7e1c89786b45a0f,True
Pierre-Auguste_Renoir_16.jpg,Pierre-Auguste_Renoir,d86c273263965b8b,True
Pierre-Auguste_Renoir_134.jpg,Pierre-Auguste_Renoir,cc9798c68fca9474,True
Albrecht_Dürer_310.jpg,Albrecht_Dürer,d61df26549712a66,True
Pablo_Picasso_246.jpg,Pablo_Picasso,a3b0a47ac563f03e,True
Titian_5.jpg,Titian,c89156ced9592e36,True
Albrecht_Du╠êrer_289.jpg,Albrecht_Dürer,edb190c710399f87,False
Vincent_van_Gogh_4.jpg,Vincent_van_Gogh,e8b5d68395da4ad0,True
Paul_Gauguin_69.jpg,Paul_Gauguin,cb0cb474314f73ca,True
Pierre-Auguste_Renoir_163.jpg,Pierre-Auguste_Renoir,a3999c375b31e648,True
Pablo_Picasso_439.jpg,Pablo_Picasso,c5a61e3119ce99e5,True
Pierre-Auguste_Renoir_198.jpg,Pierre-Auguste_Renoir,f82978b24667e623,True
Alfred_Sisley_58.jpg,Alfred_Sisley,e6cc9982b74136e5,True
Francisco_Goya_221.jpg,Francisco_Goya,ea2f9e7ab016c4c8,True
Vincent_van_Gogh_252.jpg,Vincent_van_Gogh,ebd90e32e416b4e1,True
Pierre-Auguste_Renoir_137.jpg,Pierre-Auguste_Renoir,9c2162163fbc718f,True
Edgar_Degas_18.jpg,Edgar_Degas,a0117feb177c508b,True
Francisco_Goya_135.jpg,Francisco_Goya,de21b146cc38c33f,True
Pablo_Picasso_121.jpg,Pablo_Picasso,9d4f67e17390681c,True
Edgar_Degas_443.jpg,Edgar_Degas,81594e6776c1e371,True
Pierre-Auguste_Renoir_94.jpg,Pierre-Auguste_Renoir,f6ce823813676ad4,True
Edgar_Degas_88.jpg,Edgar_Degas,cb813b3a87e33a45,True
Albrecht_Du╠êrer_33.jpg,Albrecht_Dürer,dc45a13cb5f1a296,True
Vincent_van_Gogh_290.jpg,Vincent_van_Gogh,befc81c6b3901f44,True
Albrecht_Dürer_81.jpg,Albrecht_Dürer,edd39099126dc39c,True
Vincent_van_Gogh_552.jpg,Vincent_van_Gogh,82b58aa4da69dc6b,True
Alfred_Sisley_87.jpg,Alfred_Sisley,bfaef8d44a622095,True
Edgar_Degas_264.jpg,Edgar_Degas,b2b0cdf7a542728c,False
Pierre-Auguste_Renoir_92.jpg,Pierre-Auguste_Renoir,cfa5a23652ae3728,True
Vincent_van_Gogh_171.jpg,Vincent_van_Gogh,d92ce4990fe60c6d,True
Pablo_Picasso_284.jpg,Pablo_Picasso,91116f4cd66e8e4d,True
Edgar_Degas_338.jpg,Edgar_Degas,ce94b2e3cb4a584e,True
Alfred_Sisley_218.jpg,Alfred_Sisley,afa71e48a2d1ac5a,True
Vincent_van_Gogh_371.jpg,Vincent_van_Gogh,e2c43f3bc6c09635,True
Vincent_van_Gogh_510.jpg,Vincent_van_Gogh,e69bc9e8c9d49234,True
Edgar_Degas_481.jpg,Edgar_Degas,a82f97438eba7328,True
Edgar_Degas_21.jpg,Edgar_Degas,e19893679e98a363,True
Edgar_Degas_562.jpg,Edgar_Degas,e463cbce4f26d214,True
Paul_Gauguin_141.jpg,Paul_Gauguin,fb94bc63c741c30c,True
Edgar_Degas_20.jpg,Edgar_Degas,a05b22a2dedd49da,False
Pablo_Picasso_228.jpg,Pablo_Picasso,d2322d4b3a6fa19c,True
Pierre-Auguste_Renoir_304.jpg,Pierre-Auguste_Renoir,c457996cc327de30,True
Vincent_van_Gogh_291.jpg,Vincent_van_Gogh,b231954e417ea6b9,True
Titian_80.jpg,Titian,dec91996027bc761,True
Edgar_Degas_449.jpg,Edgar_Degas,afe95a94059179ca,True
Albrecht_Du╠êrer_311.jpg,Albrecht_Dürer,aec9f526c0a7929a,False
Paul_Gauguin_122.jpg,Paul_Gauguin,b4d0c2de58407e7e,True
Edgar_Degas_417.jpg,Edgar_Degas,aab5c1a59adc39b0,True
Albrecht_Du╠êrer_31.jpg,Albrecht_Dürer,aecff09e21d800db,True
Francisco_Goya_13.jpg,Francisco_Goya,c1dea42b8b6cf843,True
Albrecht_Du╠êrer_90.jpg,Albrecht_Dürer,ad0e93246c6bd6b4,False
Vincent_van_Gogh_2.jpg,Vincent_van_Gogh,a5cb9a5865ee1a91,True
Vincent_van_Gogh_645.jpg,Vincent_van_Gogh,9cab32ed864fac30,False
Vincent_van_Gogh_329.jpg,Vincent_van_Gogh,a73b44c58c993bb4,True
Titian_111.jpg,Titian,d3e09b3c9cebc190,True
Pierre-Auguste_Renoir_336.jpg,Pierre-Auguste_Renoir,975a6aa54d264c9b,True
Rembrandt_43.jpg,Rembrandt,f6083be30c39e30f,True
Titian_215.jpg,Titian,dd3e1ec9f1248649,True
Edgar_Degas_90.jpg,Edgar_Degas,9429e816714c377f,True
Francisco_Goya_101.jpg,Francisco_Goya,cd3833436613f399,True
Albrecht_Dürer_242.jpg,Albrecht_Dürer,87eb05bd581fb034,False
Pierre-Auguste_Renoir_101.jpg,Pierre-Auguste_Renoir,8ba5b4db494e352c,True
Rembrandt_65.jpg,Rembrandt,8ca473736b4e8ccc,True
Pierre-Auguste_Renoir_252.jpg,Pierre-Auguste_Renoir,e6ba314594130ff5,True
Rembrandt_115.jpg,Rembrandt,babaefe4b4909190,True
Alfred_Sisley_35.jpg,Alfred_Sisley,a2ddcc1be330bc19,True
Pablo_Picasso_180.jpg,Pablo_Picasso,ac89a133bb1db466,True
Edgar_Degas_470.jpg,Edgar_Degas,c790b80f0676fe8c,True
Paul_Gauguin_255.jpg,Paul_Gauguin,92cde432382c3f9b,True
Pierre-Auguste_Renoir_282.jpg,Pierre-Auguste_Renoir,bdc0167f82757912,True
Edgar_Degas_552.jpg,Edgar_Degas,bf987bab0486d942,True
Vincent_van_Gogh_190.jpg,Vincent_van_Gogh,ac30f00ce67b986f,True
Albrecht_Du╠êrer_19.jpg,Albrecht_Dürer,bdd924da6c17c886,False
Francisco_Goya_192.jpg,Francisco_Goya,c40d2d7813f3694f,True
Albrecht_Du╠êrer_86.jpg,Albrecht_Dürer,b2a60c188f5ef867,True
Titian_102.jpg,Titian,9d182366762b53a7,True
Paul_Gauguin_228.jpg,Paul_Gauguin,8f1f9b60650ad0f9,True
Alfred_Sisley_228.jpg,Alfred_Sisley,da9aa52d5ad22987,True
Vincent_van_Gogh_194.jpg,Vincent_van_Gogh,af54f8e34e348332,True
Albrecht_Du╠êrer_328.jpg,Albrecht_Dürer,bfd4a1e4f2926113,True
Vincent_van_Gogh_487.jpg,Vincent_van_Gogh,d16641693e1e3c6d,True
Vincent_van_Gogh_66.jpg,Vincent_van_Gogh,caad8922da369774,False
Paul_Gauguin_11.jpg,Paul_Gauguin,fadb81ac82969636,True
Vincent_van_Gogh_119.jpg,Vincent_van_Gogh,953bdbb4487394c8,True
Albrecht_Dürer_43.jpg,Albrecht_Dürer,a499993e9c792786,True
Alfred_Sisley_29.jpg,Alfred_Sisley,9a8f422e916bb359,True
Edgar_Degas_198.jpg,Edgar_Degas,8cb7b3286e42e1cd,True
Titian_99.jpg,Titian,c48c3cb2e70fb331,True
Edgar_Degas_368.jpg,Edgar_Degas,dac86c2de127dc32,True
Albrecht_Dürer_189.jpg,Albrecht_Dürer,eceb3c822f25e286,True
Pierre-Auguste_Renoir_34.jpg,Pierre-Auguste_Renoir,ee2fb0939bc48e18,True
Pablo_Picasso_145.jpg,Pablo_Picasso,9a3e14e047856dbd,True
Vincent_van_Gogh_819.jpg,Vincent_van_Gogh,936a16f537807ac3,True
Vincent_van_Gogh_772.jpg,Vincent_van_Gogh,b6c9d94c321253f5,True
Edgar_Degas_284.jpg,Edgar_Degas,ef0e90f8d919e990,True
Titian_82.jpg,Titian,cd59f8a63622678c,True
Francisco_Goya_39.jpg,Francisco_Goya,af3ac4c190b7d1d8,True
Francisco_Goya_64.jpg,Francisco_Goya,e294956a9937ce31,True
Pablo_Picasso_231.jpg,Pablo_Picasso,a6fbd8da8ea80165,True
Alfred_Sisley_226.jpg,Alfred_Sisley,80cf7f0088f75ba5,True
Francisco_Goya_140.jpg,Francisco_Goya,cc383fc0730fe478,True
Francisco_Goya_44.jpg,Francisco_Goya,bf91c066917bc136,True
Paul_Gauguin_194.jpg,Paul_Gauguin,b669c956b2ec13a4,True
Alfred_Sisley_31.jpg,Alfred_Sisley,dcc72b3cc6633cc0,True
Vincent_van_Gogh_640.jpg,Vincent_van_Gogh,974168bee5d8c661,True
Pablo_Picasso_181.jpg,Pablo_Picasso,bf33c807c3c8c4cb,True
Edgar_Degas_373.jpg,Edgar_Degas,8ad0f1bee88989d3,True
Albrecht_Du╠êrer_58.jpg,Albrecht_Dürer,e2b7925e2d60a61b,True
Paul_Gauguin_127.jpg,Paul_Gauguin,eeb01d8e87f880b5,True
Vincent_van_Gogh_470.jpg,Vincent_van_Gogh,b9a185deda0a5c69,True
Pablo_Picasso_59.jpg,Pablo_Picasso,8fa970dca493b447,True
Albrecht_Dürer_19.jpg,Albrecht_Dürer,bdd924da6c17c886,True
Alfred_Sisley_45.jpg,Alfred_Sisley,909f7ca88713a8d7,True
Titian_122.jpg,Titian,d0e1291e0eef62dc,True
Vincent_van_Gogh_402.jpg,Vincent_van_Gogh,d5d2caa8557a2ad2,True
Pablo_Picasso_209.jpg,Pablo_Picasso,f5af8a7849c2c507,True
Titian_224.jpg,Titian,b06564f43dd047cb,True
Edgar_Degas_696.jpg,Edgar_Degas,eba991cb2192e2d5,True
Alfred_Sisley_225.jpg,Alfred_Sisley,93b3645ca76ec017,True
Titian_255.jpg,Titian,ca1d3d303d4c6771,True
Pablo_Picasso_333.jpg,Pablo_Picasso,b86196c7b1931bcc,True
Edgar_Degas_634.jpg,Edgar_Degas,d773ca469199b143,True
Edgar_Degas_556.jpg,Edgar_Degas,ffc11e34639b3448,True
Vincent_van_Gogh_143.jpg,Vincent_van_Gogh,a394a8a6d36f186b,True
Alfred_Sisley_41.jpg,Alfred_Sisley,e6991963f61c9962,True
Pablo_Picasso_83.jpg,Pablo_Picasso,e56c58972be4588d,True
Alfred_Sisley_65.jpg,Alfred_Sisley,8ccff340f6b89862,True
Alfred_Sisley_192.jpg,Alfred_Sisley,d39cf0639dd22871,True
Vincent_van_Gogh_241.jpg,Vincent_van_Gogh,e6d2f4f3c06b4249,True
Pablo_Picasso_129.jpg,Pablo_Picasso,c3a734ac2c733d19,True
Albrecht_Dürer_121.jpg,Albrecht_Dürer,d7a0ae536886f199,False
Vincent_van_Gogh_519.jpg,Vincent_van_Gogh,a2f0dc4fc981e535,True
Francisco_Goya_259.jpg,Francisco_Goya,8b75e09a956a3aa5,True
Albrecht_Dürer_276.jpg,Albrecht_Dürer,8e43a1584bee87bc,False
Pierre-Auguste_Renoir_42.jpg,Pierre-Auguste_Renoir,8829f6e4bcbac19c,True
Pierre-Auguste_Renoir_107.jpg,Pierre-Auguste_Renoir,81af36962994ccbb,True
Rembrandt_138.jpg,Rembrandt,dfc95229cd24d343,True
Albrecht_Du╠êrer_276.jpg,Albrecht_Dürer,8e43a1584bee87bc,True
Albrecht_Du╠êrer_326.jpg,Albrecht_Dürer,8348d9133fa3dc3c,True
Pablo_Picasso_296.jpg,Pablo_Picasso,e3f612e24bccd48c,True
Francisco_Goya_65.jpg,Francisco_Goya,c693b92f4f340c4b,True
Vincent_van_Gogh_726.jpg,Vincent_van_Gogh,b7ecc0cb0dd89c07,True
Rembrandt_97.jpg,Rembrandt,d81966e4398bf23c,True
Pierre-Auguste_Renoir_149.jpg,Pierre-Auguste_Renoir,9aa692cb4f58e686,True
Albrecht_Du╠êrer_319.jpg,Albrecht_Dürer,fe98d3e19c26c036,True
Pablo_Picasso_102.jpg,Pablo_Picasso,d91a74a42d93661f,True
Pablo_Picasso_25.jpg,Pablo_Picasso,c57a3a306d819bcd,True
Vincent_van_Gogh_345.jpg,Vincent_van_Gogh,9a81e46e755b5b14,False
Pablo_Picasso_215.jpg,Pablo_Picasso,83eb4f076870361f,True
Vincent_van_Gogh_705.jpg,Vincent_van_Gogh,8aa6fdf918cca611,True
Edgar_Degas_489.jpg,Edgar_Degas,ba146b92f428c9e7,True
Edgar_Degas_535.jpg,Edgar_Degas,8e385b970ca916f5,True
Albrecht_Du╠êrer_130.jpg,Albrecht_Dürer,e6784ccbcbc3c2d0,False
Vincent_van_Gogh_606.jpg,Vincent_van_Gogh,aec1cb1eb43486e9,True
Edgar_Degas_426.jpg,Edgar_Degas,9fc783c393616163,True
Edgar_Degas_267.jpg,Edgar_Degas,b8901c67e35f65a1,True
Paul_Gauguin_58.jpg,Paul_Gauguin,ace3067ef881cf48,True
Albrecht_Du╠êrer_236.jpg,Albrecht_Dürer,f9c6c79186389a63,False
Pierre-Auguste_Renoir_237.jpg,Pierre-Auguste_Renoir,8f7034cbc38cdc33,True
Edgar_Degas_588.jpg,Edgar_Degas,85c0389d75caf6a5,False
Edgar_Degas_91.jpg,Edgar_Degas,f0562f60972da51e,True
Rembrandt_224.jpg,Rembrandt,919b4c7eb1894fa4,True
Francisco_Goya_228.jpg,Francisco_Goya,df6f6a23298c9928,True
Paul_Gauguin_86.jpg,Paul_Gauguin,a7de7cd2d10c8307,True
